2014,2,24,1,-1.2531289,1.5893958,8,1.19629
2014,2,25,2,-1.5012898,1.7478902,8,1.17141
2014,2,26,3,-1.697976,1.9037642,8,1.15689
2014,2,27,4,-1.8155438,1.8175217,8,1.15456
2014,2,28,5,-1.6435167,1.7285901,8,1.16042
2014,3,1,6,-1.5160062,1.5684134,8,1.16618
2014,3,2,7,-1.3874233,1.4113212,8,1.16228
2014,3,3,1,-1.4128613,1.619067,8,1.14053
2014,3,4,2,-1.5728624,1.8677437,8,1.09583
2014,3,5,3,-1.7921884,1.8092293,1,1.02695
2014,3,6,4,-1.9538805,1.4646035,1,0.93664
2014,3,7,5,-2.0360529,1.2817979,1,0.83155
2014,3,8,6,-2.2988153,1.0257914,1,0.72196
2014,3,9,7,-2.2052956,0.80610323,1,0.62149
2014,3,10,1,-2.276665,0.49368161,2,0.54579
2014,3,11,2,-2.1323259,0.30100742,2,0.50791
2014,3,12,3,-1.7232788,-0.034676332,2,0.51074
2014,3,13,4,-1.4018106,-0.32565415,2,0.54538
2014,3,14,5,-1.2174126,-0.26163584,4,0.59984
2014,3,15,6,-0.83006108,-0.45759326,4,0.66691
2014,3,16,7,-0.52012157,-0.4703708,4,0.74500
2014,3,17,1,-0.40981805,-0.806723,4,0.83514
2014,3,18,2,-0.39773908,-0.83673054,2,0.93757
2014,3,19,3,-0.36319545,-0.76605427,2,1.04967
2014,3,20,4,-0.39481887,-0.50717223,2,1.16544
2014,3,21,5,-0.49086419,-0.57355601,2,1.27639
2014,3,22,6,-0.63758618,-0.62021965,2,1.37279
2014,3,23,7,-1.1019493,-0.56340754,2,1.44497
2014,3,24,1,-1.1767064,-0.59453768,2,1.48433
2014,3,25,2,-1.0674458,-0.54931998,2,1.48417
2014,3,26,3,-1.191829,-0.61975533,2,1.44026
2014,3,27,4,-0.96013325,-0.85448378,2,1.35135
2014,3,28,5,-0.81824142,-1.1698436,2,1.21972
2014,3,29,6,-0.93102026,-1.2531763,2,1.05234
2014,3,30,7,-0.73825002,-1.3263888,4,0.86371
2014,3,31,1,-0.0387923531,-1.622928,4,0.68430
2014,4,1,2,0.52480406,-2.0291481,4,0.57770
2014,4,2,3,0.46206823,-2.2485282,4,0.62301
2014,4,3,4,0.67431623,-2.0432878,5,0.81060
2014,4,4,5,1.2192651,-1.6901009,5,1.06888
2014,4,5,6,1.5236642,-1.4160585,5,1.35003
2014,4,6,7,1.6467575,-0.72823024,5,1.62915
2014,4,7,1,1.6598889,-0.29403952,5,1.89147
2014,4,8,2,1.5496532,0.11762423,5,2.12686
2014,4,9,3,1.7562886,0.44396296,6,2.32789
2014,4,10,4,1.5480779,0.67274141,6,2.48899
2014,4,11,5,1.3293365,0.72797805,6,2.60611
2014,4,12,6,1.0368783,0.79011315,6,2.67653
2014,4,13,7,0.98630852,0.81518,6,2.69876
2014,4,14,1,0.82286668,0.93293035,6,2.67253
2014,4,15,2,0.6085307,1.1675919,6,2.59880
2014,4,16,3,0.48213828,1.2127908,6,2.47984
